,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
3316,2020-02-18,湖北省,59989,7943,1789,潜江,3,9,0,185,27,6
3317,2020-02-18,湖北省,59989,7943,1789,神农架林区,0,0,0,10,10,0
3318,2020-02-18,山东省,543,213,3,烟台,0,0,0,47,13,0
3319,2020-02-18,山东省,543,213,3,潍坊,0,2,0,44,12,0
3320,2020-02-18,山东省,543,213,3,济南,0,3,0,47,16,0
3321,2020-02-18,山东省,543,213,3,青岛,1,1,0,58,27,1
3322,2020-02-18,山东省,543,213,3,济宁,0,2,0,52,22,0
3323,2020-02-18,山东省,543,213,3,威海,0,1,0,38,10,0
3324,2020-02-18,山东省,543,213,3,德州,0,0,0,37,9,1
3325,2020-02-18,山东省,543,213,3,泰安,0,0,1,32,6,1
3326,2020-02-18,山东省,543,213,3,淄博,0,1,0,29,6,0
3327,2020-02-18,山东省,543,213,3,聊城,0,5,0,38,17,0
3328,2020-02-18,山东省,543,213,3,枣庄,0,0,0,24,7,0
3329,2020-02-18,山东省,543,213,3,临沂,1,2,0,48,37,0
3330,2020-02-18,山东省,543,213,3,日照,0,3,0,16,6,0
3331,2020-02-18,山东省,543,213,3,菏泽,0,0,0,18,13,0
3332,2020-02-18,山东省,543,213,3,滨州,0,0,0,15,10,0
3333,2020-02-18,海南省,163,79,4,三亚,0,0,0,54,15,1
3334,2020-02-18,海南省,163,79,4,海口,0,4,0,34,16,0
3335,2020-02-18,海南省,163,79,4,万宁,0,0,0,13,4,0
3336,2020-02-18,海南省,163,79,4,儋州,0,1,0,15,8,0
3337,2020-02-18,海南省,163,79,4,澄迈,0,0,0,9,1,1
3338,2020-02-18,海南省,163,79,4,昌江,0,0,0,7,1,0
3339,2020-02-18,海南省,163,79,4,陵水,0,0,0,4,0,0
3340,2020-02-18,海南省,163,79,4,琼海,0,0,0,6,3,1
3341,2020-02-18,海南省,163,79,4,临高,0,1,0,6,4,0
3342,2020-02-18,海南省,163,79,4,文昌,0,0,0,3,1,0
3343,2020-02-18,海南省,163,79,4,保亭,0,0,0,3,1,0
3344,2020-02-18,海南省,163,79,4,乐东,0,0,0,2,0,0
3345,2020-02-18,海南省,163,79,4,东方,0,0,0,3,2,0
3346,2020-02-18,海南省,163,79,4,定安,0,0,0,3,2,1
3347,2020-02-18,海南省,163,79,4,琼中,0,0,0,1,1,0
3348,2020-02-18,海南省,163,79,4,待明确地区,0,14,0,0,20,0
3349,2020-02-18,天津市,128,48,3,宝坻区,3,1,0,53,12,2
3350,2020-02-18,天津市,128,48,3,河东区,0,0,0,15,7,1
3351,2020-02-18,天津市,128,48,3,河北区,0,0,0,12,7,0
3352,2020-02-18,天津市,128,48,3,北辰区,0,0,0,6,1,0
3353,2020-02-18,天津市,128,48,3,南开区,0,0,0,6,1,0
3354,2020-02-18,天津市,128,48,3,宁河区,0,0,0,4,0,0
3355,2020-02-18,天津市,128,48,3,外地来津人员,0,0,0,6,3,0
3356,2020-02-18,天津市,128,48,3,东丽区,0,0,0,4,1,0
3357,2020-02-18,天津市,128,48,3,和平区,0,0,0,6,4,0
3358,2020-02-18,天津市,128,48,3,河西区,0,0,0,4,2,0
3359,2020-02-18,天津市,128,48,3,滨海新区,0,0,0,3,1,0
3360,2020-02-18,天津市,128,48,3,西青区,0,0,0,4,3,0
3361,2020-02-18,天津市,128,48,3,武清区,0,0,0,2,1,0
3362,2020-02-18,天津市,128,48,3,红桥区,0,0,0,2,2,0
3363,2020-02-18,天津市,128,48,3,津南区,0,0,0,1,1,0
3364,2020-02-18,天津市,128,48,3,待明确地区,0,1,0,0,2,0
3365,2020-02-18,内蒙古自治区,73,8,0,包头,0,0,0,11,0,0
3366,2020-02-18,内蒙古自治区,73,8,0,鄂尔多斯,0,0,0,11,3,0
3367,2020-02-18,内蒙古自治区,73,8,0,巴彦淖尔,0,0,0,8,0,0
3368,2020-02-18,内蒙古自治区,73,8,0,赤峰,0,0,0,9,2,0
3369,2020-02-18,内蒙古自治区,73,8,0,锡林郭勒盟,0,0,0,8,1,0
3370,2020-02-18,内蒙古自治区,73,8,0,呼和浩特,0,0,0,7,0,0
3371,2020-02-18,内蒙古自治区,73,8,0,通辽,1,0,0,7,0,0
3372,2020-02-18,内蒙古自治区,73,8,0,呼伦贝尔,0,0,0,6,1,0
3373,2020-02-18,内蒙古自治区,73,8,0,乌兰察布,0,0,0,3,1,0
3374,2020-02-18,内蒙古自治区,73,8,0,乌海市,0,0,0,2,0,0
3375,2020-02-18,内蒙古自治区,73,8,0,兴安盟,0,0,0,1,0,0
3376,2020-02-18,河南省,1257,522,19,信阳,4,0,0,266,84,2
3377,2020-02-18,河南省,1257,522,19,南阳,1,0,0,155,65,2
3378,2020-02-18,河南省,1257,522,19,郑州,3,1,0,154,77,0
3379,2020-02-18,河南省,1257,522,19,驻马店,1,4,0,139,79,0
3380,2020-02-18,河南省,1257,522,19,周口,1,0,0,76,32,0
3381,2020-02-18,河南省,1257,522,19,商丘,0,0,0,91,46,3
3382,2020-02-18,河南省,1257,522,19,新乡,0,0,0,57,21,2
3383,2020-02-18,河南省,1257,522,19,平顶山,0,3,0,58,27,1
3384,2020-02-18,河南省,1257,522,19,许昌,0,0,0,38,11,0
3385,2020-02-18,河南省,1257,522,19,安阳,1,2,0,52,26,0
3386,2020-02-18,河南省,1257,522,19,焦作,0,0,0,32,7,1
3387,2020-02-18,河南省,1257,522,19,漯河,0,1,0,34,13,0
3388,2020-02-18,河南省,1257,522,19,洛阳,0,1,1,31,12,1
3389,2020-02-18,河南省,1257,522,19,开封,0,1,0,26,9,0
3390,2020-02-18,河南省,1257,522,19,鹤壁,0,0,0,19,5,0
3391,2020-02-18,河南省,1257,522,19,濮阳,0,0,0,17,4,0
3392,2020-02-18,河南省,1257,522,19,济源,0,0,0,5,0,0
3393,2020-02-18,河南省,1257,522,19,三门峡,0,0,0,7,4,0
3394,2020-02-18,河南省,1257,522,19,待明确地区,0,0,2,0,0,7
3395,2020-02-18,广西壮族自治区,242,69,2,南宁,3,2,0,54,18,0
3396,2020-02-18,广西壮族自治区,242,69,2,北海,1,1,0,44,10,1
3397,2020-02-18,广西壮族自治区,242,69,2,河池,0,0,0,22,0,1
3398,2020-02-18,广西壮族自治区,242,69,2,防城港,0,0,0,18,1,0
3399,2020-02-18,广西壮族自治区,242,69,2,柳州,0,0,0,24,8,0
3400,2020-02-18,广西壮族自治区,242,69,2,桂林,0,7,0,31,17,0
3401,2020-02-18,广西壮族自治区,242,69,2,来宾,0,0,0,11,0,0
3402,2020-02-18,广西壮族自治区,242,69,2,钦州,0,0,0,8,1,0
3403,2020-02-18,广西壮族自治区,242,69,2,玉林,0,3,0,10,4,0
3404,2020-02-18,广西壮族自治区,242,69,2,贵港,0,1,0,8,3,0
3405,2020-02-18,广西壮族自治区,242,69,2,贺州,0,0,0,4,0,0
3406,2020-02-18,广西壮族自治区,242,69,2,百色,0,2,0,3,2,0
3407,2020-02-18,广西壮族自治区,242,69,2,梧州,0,0,0,5,5,0
3408,2020-02-18,陕西省,240,89,0,西安,0,3,0,117,40,0
3409,2020-02-18,陕西省,240,89,0,汉中,0,3,0,25,5,0
3410,2020-02-18,陕西省,240,89,0,安康,0,3,0,25,10,0
3411,2020-02-18,陕西省,240,89,0,渭南,0,0,0,15,3,0
3412,2020-02-18,陕西省,240,89,0,咸阳,0,1,0,17,7,0
3413,2020-02-18,陕西省,240,89,0,商洛,0,0,0,7,2,0
3414,2020-02-18,陕西省,240,89,0,宝鸡,0,0,0,13,9,0
3415,2020-02-18,陕西省,240,89,0,铜川,0,0,0,8,4,0
3416,2020-02-18,陕西省,240,89,0,延安,0,0,0,8,6,0
3417,2020-02-18,陕西省,240,89,0,榆林,0,0,0,3,1,0
3418,2020-02-18,陕西省,240,89,0,杨凌,0,0,0,1,0,0
3419,2020-02-18,陕西省,240,89,0,韩城,0,0,0,1,1,0
3420,2020-02-18,陕西省,240,89,0,待明确地区,0,0,0,0,1,0
3421,2020-02-18,广东省,1328,565,4,深圳,1,11,0,416,163,2
3422,2020-02-18,广东省,1328,565,4,广州,0,10,0,339,142,0
3423,2020-02-18,广东省,1328,565,4,东莞,2,5,0,91,24,1
3424,2020-02-18,广东省,1328,565,4,佛山,0,4,0,84,27,0
3425,2020-02-18,广东省,1328,565,4,珠海,1,2,0,98,43,0
3426,2020-02-18,广东省,1328,565,4,中山,0,1,0,66,40,0
3427,2020-02-18,广东省,1328,565,4,惠州,1,2,0,59,36,0
3428,2020-02-18,广东省,1328,565,4,江门,0,3,0,23,8,0
3429,2020-02-18,广东省,1328,565,4,湛江,0,0,0,22,11,0
3430,2020-02-18,广东省,1328,565,4,汕头,0,1,0,25,15,0
3431,2020-02-18,广东省,1328,565,4,肇庆,1,0,0,18,8,1
3432,2020-02-18,广东省,1328,565,4,梅州,0,0,0,16,8,0
3433,2020-02-18,广东省,1328,565,4,茂名,0,3,0,14,6,0
3434,2020-02-18,广东省,1328,565,4,韶关,0,1,0,10,5,0
3435,2020-02-18,广东省,1328,565,4,阳江,0,0,0,13,9,0
3436,2020-02-18,广东省,1328,565,4,揭阳,0,0,0,8,4,0
3437,2020-02-18,广东省,1328,565,4,清远,0,0,0,12,9,0
3438,2020-02-18,广东省,1328,565,4,汕尾,0,0,0,5,2,0
3439,2020-02-18,广东省,1328,565,4,河源,0,0,0,4,1,0
3440,2020-02-18,广东省,1328,565,4,潮州,0,3,0,5,4,0
3441,2020-02-18,广东省,1328,565,4,待明确地区,0,6,0,0,11,0
3442,2020-02-18,浙江省,1172,535,0,温州,1,14,0,504,208,0
3443,2020-02-18,浙江省,1172,535,0,宁波,0,5,0,156,68,0
3444,2020-02-18,浙江省,1172,535,0,台州,0,5,0,146,69,0
3445,2020-02-18,浙江省,1172,535,0,杭州,0,1,0,168,94,0
3446,2020-02-18,浙江省,1172,535,0,嘉兴,0,2,0,43,15,0
3447,2020-02-18,浙江省,1172,535,0,金华,0,0,0,55,30,0
3448,2020-02-18,浙江省,1172,535,0,绍兴,0,1,0,42,20,0
3449,2020-02-18,浙江省,1172,535,0,衢州,0,0,0,21,10,0
3450,2020-02-18,浙江省,1172,535,0,丽水,0,0,0,17,11,0
3451,2020-02-18,浙江省,1172,535,0,舟山,0,0,0,10,5,0
3452,2020-02-18,浙江省,1172,535,0,湖州,0,0,0,10,5,0
3453,2020-02-18,黑龙江省,464,111,11,哈尔滨,2,15,0,190,47,3
3454,2020-02-18,黑龙江省,464,111,11,双鸭山,2,0,0,52,4,2
3455,2020-02-18,黑龙江省,464,111,11,鸡西,0,0,0,46,2,0
3456,2020-02-18,黑龙江省,464,111,11,齐齐哈尔,1,0,0,43,10,1
3457,2020-02-18,黑龙江省,464,111,11,绥化,0,2,0,46,16,4
3458,2020-02-18,黑龙江省,464,111,11,黑河,0,0,0,14,0,0
3459,2020-02-18,黑龙江省,464,111,11,大庆,0,3,0,20,7,1
3460,2020-02-18,黑龙江省,464,111,11,牡丹江,1,0,0,13,1,0
3461,2020-02-18,黑龙江省,464,111,11,七台河,1,2,0,17,6,0
3462,2020-02-18,黑龙江省,464,111,11,佳木斯,0,0,0,15,11,0
3463,2020-02-18,黑龙江省,464,111,11,鹤岗,0,0,0,5,2,0
3464,2020-02-18,黑龙江省,464,111,11,大兴安岭,0,0,0,2,1,0
3465,2020-02-18,黑龙江省,464,111,11,伊春,0,0,0,1,0,0
3466,2020-02-18,黑龙江省,464,111,11,待明确地区,0,0,0,0,4,0
3467,2020-02-18,福建省,292,93,0,福州,2,2,0,71,28,0
3468,2020-02-18,福建省,292,93,0,莆田,0,0,0,55,17,0
3469,2020-02-18,福建省,292,93,0,泉州,0,0,0,46,13,0
3470,2020-02-18,福建省,292,93,0,厦门,0,0,0,35,9,0
3471,2020-02-18,福建省,292,93,0,宁德,0,0,0,25,6,0
3472,2020-02-18,福建省,292,93,0,漳州,0,0,0,20,8,0
3473,2020-02-18,福建省,292,93,0,南平,0,1,0,20,8,0
3474,2020-02-18,福建省,292,93,0,三明,0,0,0,14,3,0
3475,2020-02-18,福建省,292,93,0,龙岩,0,0,0,6,1,0
3476,2020-02-18,福建省,292,93,0,待明确地区,0,-1,0,0,1,0
3477,2020-02-18,河北省,302,136,4,唐山,0,2,1,51,12,1
3478,2020-02-18,河北省,302,136,4,沧州,1,0,0,48,18,2
3479,2020-02-18,河北省,302,136,4,张家口,0,6,0,34,15,0
3480,2020-02-18,河北省,302,136,4,邯郸,0,2,0,31,12,0
3481,2020-02-18,河北省,302,136,4,石家庄,0,0,0,28,11,0
3482,2020-02-18,河北省,302,136,4,廊坊,0,2,0,30,18,0
3483,2020-02-18,河北省,302,136,4,邢台,0,0,0,23,10,1
3484,2020-02-18,河北省,302,136,4,保定,0,-1,0,32,26,0
3485,2020-02-18,河北省,302,136,4,秦皇岛,0,1,0,10,4,0
3486,2020-02-18,河北省,302,136,4,承德,0,0,0,7,4,0
3487,2020-02-18,河北省,302,136,4,衡水,0,2,0,8,6,0
3488,2020-02-18,安徽省,982,361,6,蚌埠,0,17,0,158,30,5
3489,2020-02-18,安徽省,982,361,6,阜阳,1,6,0,154,47,0
3490,2020-02-18,安徽省,982,361,6,合肥,2,22,0,173,71,1
3491,2020-02-18,安徽省,982,361,6,亳州,0,12,0,108,47,0
3492,2020-02-18,安徽省,982,361,6,六安,0,2,0,68,23,0
3493,2020-02-18,安徽省,982,361,6,安庆,0,5,0,83,39,0
3494,2020-02-18,安徽省,982,361,6,宿州,1,2,0,41,17,0
3495,2020-02-18,安徽省,982,361,6,马鞍山,0,2,0,36,14,0
3496,2020-02-18,安徽省,982,361,6,铜陵,1,1,0,29,12,0
3497,2020-02-18,安徽省,982,361,6,芜湖,2,4,0,33,17,0
3498,2020-02-18,安徽省,982,361,6,淮南,2,3,0,27,11,0
3499,2020-02-18,安徽省,982,361,6,淮北,0,3,0,27,13,0
3500,2020-02-18,安徽省,982,361,6,池州,0,0,0,17,6,0
3501,2020-02-18,安徽省,982,361,6,滁州,0,0,0,13,7,0
3502,2020-02-18,安徽省,982,361,6,黄山,0,2,0,9,3,0
3503,2020-02-18,安徽省,982,361,6,宣城,0,0,0,6,4,0
3504,2020-02-18,安徽省,982,361,6,待明确地区,0,-8,0,0,3,0
3505,2020-02-18,湖南省,1007,527,4,长沙,0,0,1,241,92,2
3506,2020-02-18,湖南省,1007,527,4,岳阳,1,1,0,155,64,1
3507,2020-02-18,湖南省,1007,527,4,株洲,0,2,0,78,37,0
3508,2020-02-18,湖南省,1007,527,4,常德,0,9,0,79,43,0
3509,2020-02-18,湖南省,1007,527,4,娄底,0,5,0,76,40,0
3510,2020-02-18,湖南省,1007,527,4,邵阳,0,3,0,101,70,1
3511,2020-02-18,湖南省,1007,527,4,益阳,0,1,0,59,31,0
3512,2020-02-18,湖南省,1007,527,4,衡阳,0,0,0,48,28,0
3513,2020-02-18,湖南省,1007,527,4,湘潭,0,1,0,35,16,0
3514,2020-02-18,湖南省,1007,527,4,永州,0,0,0,43,30,0
3515,2020-02-18,湖南省,1007,527,4,郴州,0,1,0,39,27,0
3516,2020-02-18,湖南省,1007,527,4,怀化,0,5,0,40,37,0
3517,2020-02-18,湖南省,1007,527,4,湘西自治州,0,1,0,8,7,0
3518,2020-02-18,湖南省,1007,527,4,张家界,0,0,0,5,5,0
3519,2020-02-18,四川省,508,169,3,成都,0,3,-2,140,56,1
3520,2020-02-18,四川省,508,169,3,甘孜州,5,2,0,62,8,0
3521,2020-02-18,四川省,508,169,3,达州,1,3,0,39,9,0
3522,2020-02-18,四川省,508,169,3,南充,3,0,0,38,12,0
3523,2020-02-18,四川省,508,169,3,巴中,0,0,0,24,3,0
3524,2020-02-18,四川省,508,169,3,广安,0,1,0,30,14,0
3525,2020-02-18,四川省,508,169,3,内江,0,0,0,22,6,0
3526,2020-02-18,四川省,508,169,3,泸州,0,0,0,19,3,0
3527,2020-02-18,四川省,508,169,3,德阳,0,0,0,17,1,0
3528,2020-02-18,四川省,508,169,3,绵阳,0,0,0,22,9,0
3529,2020-02-18,四川省,508,169,3,遂宁,0,0,0,17,9,0
3530,2020-02-18,四川省,508,169,3,凉山州,0,0,0,13,5,0
3531,2020-02-18,四川省,508,169,3,宜宾,1,0,0,12,6,0
3532,2020-02-18,四川省,508,169,3,眉山,0,0,0,8,2,0
3533,2020-02-18,四川省,508,169,3,攀枝花,3,1,0,16,11,0
3534,2020-02-18,四川省,508,169,3,自贡,0,2,0,9,4,0
3535,2020-02-18,四川省,508,169,3,雅安,0,0,0,7,2,0
3536,2020-02-18,四川省,508,169,3,广元,0,1,0,6,4,0
3537,2020-02-18,四川省,508,169,3,乐山,0,0,0,3,2,0
3538,2020-02-18,四川省,508,169,3,资阳,0,0,0,3,2,0
3539,2020-02-18,四川省,508,169,3,阿坝州,0,0,0,1,1,0
3540,2020-02-18,四川省,508,169,3,待明确地区,0,0,0,0,0,2
3541,2020-02-18,江苏省,629,280,0,南京,0,3,0,92,35,0
3542,2020-02-18,江苏省,629,280,0,苏州,1,0,0,87,31,0
3543,2020-02-18,江苏省,629,280,0,淮安,1,0,0,66,28,0
3544,2020-02-18,江苏省,629,280,0,徐州,0,0,0,79,42,0
3545,2020-02-18,江苏省,629,280,0,无锡,0,2,0,55,21,0
3546,2020-02-18,江苏省,629,280,0,连云港,0,1,0,48,14,0
3547,2020-02-18,江苏省,629,280,0,常州,1,7,0,50,27,0
3548,2020-02-18,江苏省,629,280,0,南通,0,2,0,40,19,0
3549,2020-02-18,江苏省,629,280,0,泰州,0,2,0,37,22,0
3550,2020-02-18,江苏省,629,280,0,扬州,0,2,0,23,11,0
3551,2020-02-18,江苏省,629,280,0,盐城,0,2,0,27,17,0
3552,2020-02-18,江苏省,629,280,0,宿迁,0,0,0,13,7,0
3553,2020-02-18,江苏省,629,280,0,镇江,0,1,0,12,6,0
3554,2020-02-18,重庆市,553,235,5,万州区,0,6,0,108,41,3
3555,2020-02-18,重庆市,553,235,5,江北区,0,2,0,28,5,0
3556,2020-02-18,重庆市,553,235,5,合川区,0,1,0,23,7,0
3557,2020-02-18,重庆市,553,235,5,綦江区,0,1,0,23,7,0
3558,2020-02-18,重庆市,553,235,5,潼南区,0,0,0,18,2,0
3559,2020-02-18,重庆市,553,235,5,垫江县,0,0,0,20,6,0
3560,2020-02-18,重庆市,553,235,5,奉节县,0,1,0,20,7,0
3561,2020-02-18,重庆市,553,235,5,长寿区,0,0,0,21,9,0
3562,2020-02-18,重庆市,553,235,5,南岸区,0,0,0,15,3,0
3563,2020-02-18,重庆市,553,235,5,两江新区,0,0,0,17,7,0
3564,2020-02-18,重庆市,553,235,5,九龙坡区,0,2,0,20,10,1
3565,2020-02-18,重庆市,553,235,5,渝北区,0,-1,0,16,7,0
3566,2020-02-18,重庆市,553,235,5,大足区,0,2,0,14,5,0
3567,2020-02-18,重庆市,553,235,5,云阳县,1,1,0,25,17,0
3568,2020-02-18,重庆市,553,235,5,渝中区,0,0,0,20,12,0
3569,2020-02-18,重庆市,553,235,5,忠县,0,2,0,20,12,0
3570,2020-02-18,重庆市,553,235,5,丰都县,0,0,0,10,3,0
3571,2020-02-18,重庆市,553,235,5,沙坪坝区,0,0,0,8,1,0
3572,2020-02-18,重庆市,553,235,5,开州区,0,0,0,20,13,1
3573,2020-02-18,重庆市,553,235,5,石柱县,0,-1,0,14,8,0
3574,2020-02-18,重庆市,553,235,5,铜梁区,0,0,0,9,3,0
3575,2020-02-18,重庆市,553,235,5,荣昌区,0,1,0,9,4,0
3576,2020-02-18,重庆市,553,235,5,巫溪县,0,-1,0,13,9,0
3577,2020-02-18,重庆市,553,235,5,巫山县,0,1,0,10,6,0
3578,2020-02-18,重庆市,553,235,5,巴南区,0,1,0,6,2,0
3579,2020-02-18,重庆市,553,235,5,璧山区,0,1,0,9,6,0
3580,2020-02-18,重庆市,553,235,5,永川区,0,0,0,5,2,0
3581,2020-02-18,重庆市,553,235,5,高新区,0,0,0,4,1,0
3582,2020-02-18,重庆市,553,235,5,大渡口区,0,0,0,7,5,0
3583,2020-02-18,重庆市,553,235,5,彭水县,0,0,0,2,0,0
3584,2020-02-18,重庆市,553,235,5,江津区,0,1,0,4,3,0
3585,2020-02-18,重庆市,553,235,5,涪陵区,0,1,0,3,2,0
3586,2020-02-18,重庆市,553,235,5,酉阳县,0,0,0,1,0,0
3587,2020-02-18,重庆市,553,235,5,万盛经开区,0,0,0,1,0,0
3588,2020-02-18,重庆市,553,235,5,梁平区,0,0,0,4,4,0
3589,2020-02-18,重庆市,553,235,5,黔江区,0,0,0,2,2,0
3590,2020-02-18,重庆市,553,235,5,城口县,0,0,0,2,2,0
3591,2020-02-18,重庆市,553,235,5,武隆区,0,0,0,1,1,0
3592,2020-02-18,重庆市,553,235,5,秀山县,0,0,0,1,1,0
3593,2020-02-18,云南省,172,57,0,昆明,1,2,0,52,13,0
3594,2020-02-18,云南省,172,57,0,昭通,0,0,0,25,2,0
3595,2020-02-18,云南省,172,57,0,西双版纳,0,0,0,15,4,0
3596,2020-02-18,云南省,172,57,0,玉溪,0,0,0,14,3,0
3597,2020-02-18,云南省,172,57,0,曲靖,0,0,0,13,6,0
3598,2020-02-18,云南省,172,57,0,保山,0,0,0,9,2,0
3599,2020-02-18,云南省,172,57,0,红河州,0,0,0,8,3,0
3600,2020-02-18,云南省,172,57,0,大理州,0,4,0,13,10,0
3601,2020-02-18,云南省,172,57,0,德宏州,0,0,0,5,2,0
3602,2020-02-18,云南省,172,57,0,楚雄州,0,0,0,4,1,0
3603,2020-02-18,云南省,172,57,0,文山州,0,0,0,2,0,0
3604,2020-02-18,云南省,172,57,0,普洱,0,2,0,4,3,0
3605,2020-02-18,云南省,172,57,0,丽江,0,2,0,7,7,0
3606,2020-02-18,云南省,172,57,0,临沧,0,0,0,1,1,0
3607,2020-02-18,上海市,333,177,1,外地来沪人员,1,5,0,110,64,1
3608,2020-02-18,上海市,333,177,1,浦东新区,0,4,0,60,37,0
3609,2020-02-18,上海市,333,177,1,宝山区,0,0,0,21,7,0
3610,2020-02-18,上海市,333,177,1,徐汇区,0,0,0,18,6,0
3611,2020-02-18,上海市,333,177,1,松江区,0,1,0,14,6,0
3612,2020-02-18,上海市,333,177,1,静安区,0,0,0,16,9,0
3613,2020-02-18,上海市,333,177,1,普陀区,0,0,0,11,4,0
3614,2020-02-18,上海市,333,177,1,嘉定区,0,0,0,9,2,0
3615,2020-02-18,上海市,333,177,1,杨浦区,0,0,0,9,3,0
3616,2020-02-18,上海市,333,177,1,奉贤区,0,2,0,9,3,0
3617,2020-02-18,上海市,333,177,1,长宁区,0,0,0,13,8,0
3618,2020-02-18,上海市,333,177,1,闵行区,0,3,0,18,14,0
3619,2020-02-18,上海市,333,177,1,黄浦区,0,0,0,6,2,0
3620,2020-02-18,上海市,333,177,1,虹口区,0,0,0,7,4,0
3621,2020-02-18,上海市,333,177,1,崇明区,0,1,0,4,1,0
3622,2020-02-18,上海市,333,177,1,金山区,0,0,0,3,2,0
3623,2020-02-18,上海市,333,177,1,青浦区,0,0,0,5,5,0
3624,2020-02-18,上海市,333,177,1,待明确地区,0,-5,0,0,16,0
3625,2020-02-18,山西省,130,60,0,晋中,0,2,0,36,15,0
3626,2020-02-18,山西省,130,60,0,太原,0,2,0,19,8,0
3627,2020-02-18,山西省,130,60,0,晋城,0,0,0,9,2,0
3628,2020-02-18,山西省,130,60,0,长治,0,0,0,8,1,0
3629,2020-02-18,山西省,130,60,0,大同,0,2,0,12,6,0
3630,2020-02-18,山西省,130,60,0,朔州,1,0,0,8,2,0
3631,2020-02-18,山西省,130,60,0,运城,0,1,0,19,14,0
3632,2020-02-18,山西省,130,60,0,忻州,0,3,0,7,4,0
3633,2020-02-18,山西省,130,60,0,阳泉,0,0,0,4,1,0
3634,2020-02-18,山西省,130,60,0,临汾,0,0,0,2,1,0
3635,2020-02-18,山西省,130,60,0,吕梁,0,0,0,6,6,0
3636,2020-02-18,宁夏回族自治区,70,42,0,吴忠,0,3,0,27,9,0
3637,2020-02-18,宁夏回族自治区,70,42,0,银川,0,5,0,33,25,0
3638,2020-02-18,宁夏回族自治区,70,42,0,固原,0,1,0,5,3,0
3639,2020-02-18,宁夏回族自治区,70,42,0,中卫,0,0,0,3,3,0
3640,2020-02-18,宁夏回族自治区,70,42,0,宁东,0,0,0,1,1,0
3641,2020-02-18,宁夏回族自治区,70,42,0,石嘴山,0,0,0,1,1,0
3642,2020-02-18,江西省,933,310,1,南昌,1,6,0,229,95,0
3643,2020-02-18,江西省,933,310,1,九江,1,8,0,118,30,0
3644,2020-02-18,江西省,933,310,1,上饶,0,4,0,123,39,0
3645,2020-02-18,江西省,933,310,1,新余,0,2,0,129,46,0
3646,2020-02-18,江西省,933,310,1,宜春,0,6,0,106,30,0
3647,2020-02-18,江西省,933,310,1,赣州,0,2,0,76,20,1
3648,2020-02-18,江西省,933,310,1,抚州,0,6,0,72,28,0
3649,2020-02-18,江西省,933,310,1,萍乡,0,1,0,33,6,0
3650,2020-02-18,江西省,933,310,1,鹰潭,0,0,0,18,3,0
3651,2020-02-18,江西省,933,310,1,吉安,1,0,0,22,10,0
3652,2020-02-18,江西省,933,310,1,景德镇,0,0,0,6,3,0
3653,2020-02-18,江西省,933,310,1,赣江新区,0,0,0,1,0,0
3654,2020-02-18,北京市,387,122,4,海淀区,0,0,0,60,0,0
3655,2020-02-18,北京市,387,122,4,朝阳区,0,0,0,58,0,0
3656,2020-02-18,北京市,387,122,4,西城区,1,0,0,47,0,0
3657,2020-02-18,北京市,387,122,4,丰台区,1,0,0,40,3,0
3658,2020-02-18,北京市,387,122,4,大兴区,0,0,0,39,2,0
3659,2020-02-18,北京市,387,122,4,昌平区,4,0,0,29,0,0
3660,2020-02-18,北京市,387,122,4,外地来京人员,0,0,0,26,2,0
3661,2020-02-18,北京市,387,122,4,通州区,0,0,0,18,1,0
3662,2020-02-18,北京市,387,122,4,房山区,0,0,0,16,3,0
3663,2020-02-18,北京市,387,122,4,石景山区,0,0,0,14,1,0
3664,2020-02-18,北京市,387,122,4,东城区,0,0,0,12,1,0
3665,2020-02-18,北京市,387,122,4,顺义区,0,0,0,10,0,0
3666,2020-02-18,北京市,387,122,4,怀柔区,0,0,0,7,0,0
3667,2020-02-18,北京市,387,122,4,密云区,0,0,0,7,0,0
3668,2020-02-18,北京市,387,122,4,门头沟区,0,0,0,3,0,0
3669,2020-02-18,北京市,387,122,4,延庆区,0,0,0,1,0,0
3670,2020-02-18,北京市,387,122,4,待明确地区,0,8,0,0,109,4
3671,2020-02-18,辽宁省,121,53,1,葫芦岛,0,0,0,12,0,1
3672,2020-02-18,辽宁省,121,53,1,盘锦,0,0,0,11,0,0
3673,2020-02-18,辽宁省,121,53,1,大连,0,4,0,19,9,0
3674,2020-02-18,辽宁省,121,53,1,阜新,0,0,0,8,0,0
3675,2020-02-18,辽宁省,121,53,1,沈阳,0,3,0,28,22,0
3676,2020-02-18,辽宁省,121,53,1,铁岭,0,0,0,7,1,0
3677,2020-02-18,辽宁省,121,53,1,锦州,0,0,0,12,7,0
3678,2020-02-18,辽宁省,121,53,1,鞍山,0,0,0,4,0,0
3679,2020-02-18,辽宁省,121,53,1,丹东,0,0,0,7,4,0
3680,2020-02-18,辽宁省,121,53,1,朝阳,0,0,0,6,3,0
3681,2020-02-18,辽宁省,121,53,1,本溪,0,2,0,3,3,0
3682,2020-02-18,辽宁省,121,53,1,辽阳,0,1,0,3,3,0
3683,2020-02-18,辽宁省,121,53,1,营口,0,0,0,1,1,0
3684,2020-02-18,吉林省,89,36,1,长春,0,0,0,45,19,0
3685,2020-02-18,吉林省,89,36,1,四平市,0,0,0,14,4,1
