,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
5479,2020-02-05,黑龙江省,190,8,2,双鸭山,4,1,0,16,1,0
5480,2020-02-05,黑龙江省,190,8,2,鸡西,3,0,0,12,0,0
5481,2020-02-05,黑龙江省,190,8,2,大庆,0,0,0,11,0,0
5482,2020-02-05,黑龙江省,190,8,2,佳木斯,0,0,0,11,0,0
5483,2020-02-05,黑龙江省,190,8,2,牡丹江,1,0,0,9,0,0
5484,2020-02-05,黑龙江省,190,8,2,七台河,1,0,0,9,0,0
5485,2020-02-05,黑龙江省,190,8,2,大兴安岭,0,0,0,2,0,0
5486,2020-02-05,黑龙江省,190,8,2,鹤岗,0,0,0,2,0,0
5487,2020-02-05,黑龙江省,190,8,2,黑河,0,0,0,1,0,0
5488,2020-02-05,江苏省,341,23,0,苏州,3,1,0,55,4,0
5489,2020-02-05,江苏省,341,23,0,南京,3,6,0,47,10,0
5490,2020-02-05,江苏省,341,23,0,徐州,6,1,0,45,1,0
5491,2020-02-05,江苏省,341,23,0,无锡,1,0,0,26,1,0
5492,2020-02-05,江苏省,341,23,0,泰州,3,1,0,26,1,0
5493,2020-02-05,江苏省,341,23,0,淮安,4,0,0,26,1,0
5494,2020-02-05,江苏省,341,23,0,南通,3,0,0,25,0,0
5495,2020-02-05,江苏省,341,23,0,常州,5,0,0,24,2,0
5496,2020-02-05,江苏省,341,23,0,连云港,3,0,0,20,1,0
5497,2020-02-05,江苏省,341,23,0,扬州,0,0,0,15,0,0
5498,2020-02-05,江苏省,341,23,0,盐城,0,2,0,15,2,0
5499,2020-02-05,江苏省,341,23,0,宿迁,1,0,0,11,0,0
5500,2020-02-05,江苏省,341,23,0,镇江,1,0,0,6,0,0
5501,2020-02-05,江苏省,341,23,0,待明确地区,0,0,0,0,5,0
5502,2020-02-05,四川省,301,24,1,成都,5,7,0,92,17,1
5503,2020-02-05,四川省,301,24,1,南充,1,1,0,28,1,0
5504,2020-02-05,四川省,301,24,1,广安,0,0,0,24,1,0
5505,2020-02-05,四川省,301,24,1,绵阳,0,1,0,17,2,0
5506,2020-02-05,四川省,301,24,1,达州,4,0,0,17,1,0
5507,2020-02-05,四川省,301,24,1,内江,0,0,0,15,0,0
5508,2020-02-05,四川省,301,24,1,巴中,3,0,0,15,0,0
5509,2020-02-05,四川省,301,24,1,德阳,0,0,0,12,0,0
5510,2020-02-05,四川省,301,24,1,攀枝花,1,0,0,11,0,0
5511,2020-02-05,四川省,301,24,1,泸州,1,0,0,10,0,0
5512,2020-02-05,四川省,301,24,1,甘孜州,2,0,0,10,0,0
5513,2020-02-05,四川省,301,24,1,自贡,0,0,0,9,0,0
5514,2020-02-05,四川省,301,24,1,宜宾,0,0,0,7,0,0
5515,2020-02-05,四川省,301,24,1,凉山州,1,0,0,7,0,0
5516,2020-02-05,四川省,301,24,1,广元,0,0,0,6,0,0
5517,2020-02-05,四川省,301,24,1,雅安,1,0,0,6,0,0
5518,2020-02-05,四川省,301,24,1,遂宁,0,0,0,5,1,0
5519,2020-02-05,四川省,301,24,1,眉山,0,1,0,5,1,0
5520,2020-02-05,四川省,301,24,1,乐山,0,0,0,2,0,0
5521,2020-02-05,四川省,301,24,1,资阳,0,0,0,2,0,0
5522,2020-02-05,四川省,301,24,1,阿坝州,0,0,0,1,0,0
5523,2020-02-05,陕西省,165,6,0,西安,10,3,0,70,5,0
5524,2020-02-05,陕西省,165,6,0,安康,2,1,0,19,1,0
5525,2020-02-05,陕西省,165,6,0,汉中,3,0,0,19,0,0
5526,2020-02-05,陕西省,165,6,0,咸阳,4,0,0,15,0,0
5527,2020-02-05,陕西省,165,6,0,宝鸡,0,0,0,10,0,0
5528,2020-02-05,陕西省,165,6,0,渭南,3,0,0,9,0,0
5529,2020-02-05,陕西省,165,6,0,延安,0,0,0,7,0,0
5530,2020-02-05,陕西省,165,6,0,铜川,0,0,0,7,0,0
5531,2020-02-05,陕西省,165,6,0,商洛,1,0,0,6,0,0
5532,2020-02-05,陕西省,165,6,0,榆林,0,0,0,1,0,0
5533,2020-02-05,陕西省,165,6,0,韩城,0,0,0,1,0,0
5534,2020-02-05,陕西省,165,6,0,杨凌,0,0,0,1,0,0
5535,2020-02-05,上海市,243,15,1,外地来沪人员,5,0,0,86,6,1
5536,2020-02-05,上海市,243,15,1,浦东新区,3,0,0,46,0,0
5537,2020-02-05,上海市,243,15,1,静安区,3,0,0,13,0,0
5538,2020-02-05,上海市,243,15,1,徐汇区,1,0,0,12,0,0
5539,2020-02-05,上海市,243,15,1,宝山区,0,0,0,12,0,0
5540,2020-02-05,上海市,243,15,1,闵行区,2,0,0,12,0,0
5541,2020-02-05,上海市,243,15,1,松江区,2,0,0,10,0,0
5542,2020-02-05,上海市,243,15,1,长宁区,1,0,0,9,0,0
5543,2020-02-05,上海市,243,15,1,虹口区,2,0,0,7,0,0
5544,2020-02-05,上海市,243,15,1,奉贤区,1,0,0,7,0,0
5545,2020-02-05,上海市,243,15,1,普陀区,0,0,0,6,0,0
5546,2020-02-05,上海市,243,15,1,杨浦区,1,0,0,6,0,0
5547,2020-02-05,上海市,243,15,1,黄浦区,0,0,0,5,0,0
5548,2020-02-05,上海市,243,15,1,嘉定区,1,0,0,4,0,0
5549,2020-02-05,上海市,243,15,1,青浦区,1,0,0,4,0,0
5550,2020-02-05,上海市,243,15,1,金山区,0,0,0,2,0,0
5551,2020-02-05,上海市,243,15,1,崇明区,1,0,0,2,0,0
5552,2020-02-05,上海市,243,15,1,未知地区,0,3,0,0,9,0
5553,2020-02-05,安徽省,530,23,0,合肥,12,0,0,93,5,0
5554,2020-02-05,安徽省,530,23,0,阜阳,5,0,0,84,3,0
5555,2020-02-05,安徽省,530,23,0,亳州,10,0,0,58,2,0
5556,2020-02-05,安徽省,530,23,0,安庆,1,0,0,56,3,0
5557,2020-02-05,安徽省,530,23,0,蚌埠,5,0,0,48,0,0
5558,2020-02-05,安徽省,530,23,0,六安,4,0,0,34,1,0
5559,2020-02-05,安徽省,530,23,0,马鞍山,2,0,0,30,1,0
5560,2020-02-05,安徽省,530,23,0,宿州,1,0,0,24,0,0
5561,2020-02-05,安徽省,530,23,0,芜湖,2,1,0,23,2,0
5562,2020-02-05,安徽省,530,23,0,铜陵,0,0,0,19,1,0
5563,2020-02-05,安徽省,530,23,0,淮北,3,0,0,14,0,0
5564,2020-02-05,安徽省,530,23,0,淮南,4,2,0,12,2,0
5565,2020-02-05,安徽省,530,23,0,滁州,0,0,0,11,1,0
5566,2020-02-05,安徽省,530,23,0,池州,1,0,0,11,1,0
5567,2020-02-05,安徽省,530,23,0,黄山,0,0,0,9,0,0
5568,2020-02-05,安徽省,530,23,0,宣城,0,0,0,4,1,0
5569,2020-02-05,湖南省,661,54,0,长沙,16,2,0,164,8,0
5570,2020-02-05,湖南省,661,54,0,岳阳,6,2,0,89,2,0
5571,2020-02-05,湖南省,661,54,0,邵阳,13,0,0,68,2,0
5572,2020-02-05,湖南省,661,54,0,常德,6,0,0,56,3,0
5573,2020-02-05,湖南省,661,54,0,娄底,5,0,0,45,3,0
5574,2020-02-05,湖南省,661,54,0,益阳,5,5,0,40,6,0
5575,2020-02-05,湖南省,661,54,0,衡阳,4,1,0,39,5,0
5576,2020-02-05,湖南省,661,54,0,株洲,4,1,0,38,2,0
5577,2020-02-05,湖南省,661,54,0,怀化,0,5,0,35,6,0
5578,2020-02-05,湖南省,661,54,0,永州,4,3,0,30,8,0
5579,2020-02-05,湖南省,661,54,0,郴州,2,1,0,24,2,0
5580,2020-02-05,湖南省,661,54,0,湘潭,2,1,0,23,4,0
5581,2020-02-05,湖南省,661,54,0,湘西自治州,1,0,0,7,1,0
5582,2020-02-05,湖南省,661,54,0,张家界,0,2,0,3,2,0
5583,2020-02-05,广西壮族自治区,150,13,0,北海,2,0,0,29,2,0
5584,2020-02-05,广西壮族自治区,150,13,0,南宁,1,0,0,28,0,0
5585,2020-02-05,广西壮族自治区,150,13,0,桂林,2,0,0,26,4,0
5586,2020-02-05,广西壮族自治区,150,13,0,柳州,2,2,0,17,3,0
5587,2020-02-05,广西壮族自治区,150,13,0,防城港,2,0,0,13,1,0
5588,2020-02-05,广西壮族自治区,150,13,0,河池,1,0,0,9,0,0
5589,2020-02-05,广西壮族自治区,150,13,0,玉林,0,1,0,8,1,0
5590,2020-02-05,广西壮族自治区,150,13,0,梧州,0,0,0,5,2,0
5591,2020-02-05,广西壮族自治区,150,13,0,贵港,0,0,0,5,0,0
5592,2020-02-05,广西壮族自治区,150,13,0,贺州,0,0,0,4,0,0
5593,2020-02-05,广西壮族自治区,150,13,0,钦州,1,0,0,4,0,0
5594,2020-02-05,广西壮族自治区,150,13,0,百色,0,0,0,2,0,0
5595,2020-02-05,山东省,307,15,0,青岛,3,0,0,35,3,0
5596,2020-02-05,山东省,307,15,0,临沂,2,0,0,30,1,0
5597,2020-02-05,山东省,307,15,0,济南,4,0,0,29,0,0
5598,2020-02-05,山东省,307,15,0,烟台,1,0,0,27,0,0
5599,2020-02-05,山东省,307,15,0,威海,2,0,0,27,2,0
5600,2020-02-05,山东省,307,15,0,济宁,4,0,0,25,3,0
5601,2020-02-05,山东省,307,15,0,德州,5,0,0,24,1,0
5602,2020-02-05,山东省,307,15,0,枣庄,1,0,0,17,0,0
5603,2020-02-05,山东省,307,15,0,潍坊,2,0,0,16,0,0
5604,2020-02-05,山东省,307,15,0,日照,0,0,0,14,0,0
5605,2020-02-05,山东省,307,15,0,淄博,2,0,0,14,0,0
5606,2020-02-05,山东省,307,15,0,泰安,2,0,0,14,1,0
5607,2020-02-05,山东省,307,15,0,聊城,2,0,0,12,0,0
5608,2020-02-05,山东省,307,15,0,菏泽,2,2,0,12,2,0
5609,2020-02-05,山东省,307,15,0,滨州,0,2,0,11,2,0
5610,2020-02-05,辽宁省,89,4,0,沈阳,5,1,0,23,1,0
5611,2020-02-05,辽宁省,89,4,0,大连,1,1,0,14,3,0
5612,2020-02-05,辽宁省,89,4,0,盘锦,0,0,0,8,0,0
5613,2020-02-05,辽宁省,89,4,0,锦州,0,0,0,7,0,0
5614,2020-02-05,辽宁省,89,4,0,丹东,1,0,0,7,0,0
5615,2020-02-05,辽宁省,89,4,0,葫芦岛,1,0,0,7,0,0
5616,2020-02-05,辽宁省,89,4,0,阜新,0,0,0,7,0,0
5617,2020-02-05,辽宁省,89,4,0,朝阳,0,0,0,6,0,0
5618,2020-02-05,辽宁省,89,4,0,本溪,0,0,0,3,0,0
5619,2020-02-05,辽宁省,89,4,0,铁岭,0,0,0,3,0,0
5620,2020-02-05,辽宁省,89,4,0,辽阳,0,0,0,2,0,0
5621,2020-02-05,辽宁省,89,4,0,营口,0,0,0,1,0,0
5622,2020-02-05,辽宁省,89,4,0,鞍山,0,0,0,1,0,0
5623,2020-02-05,青海省,17,3,0,西宁,2,3,0,14,3,0
5624,2020-02-05,青海省,17,3,0,海北州,0,0,0,3,0,0
5625,2020-02-05,云南省,124,5,0,昆明,1,0,0,35,0,0
5626,2020-02-05,云南省,124,5,0,西双版纳,2,0,0,15,1,0
5627,2020-02-05,云南省,124,5,0,玉溪,0,0,0,12,1,0
5628,2020-02-05,云南省,124,5,0,昭通,1,0,0,10,0,0
5629,2020-02-05,云南省,124,5,0,曲靖,1,0,0,10,1,0
5630,2020-02-05,云南省,124,5,0,保山,0,0,0,8,0,0
5631,2020-02-05,云南省,124,5,0,丽江,0,0,0,7,0,0
5632,2020-02-05,云南省,124,5,0,大理,0,0,0,7,1,0
5633,2020-02-05,云南省,124,5,0,红河,0,0,0,5,1,0
5634,2020-02-05,云南省,124,5,0,德宏,0,0,0,5,0,0
5635,2020-02-05,云南省,124,5,0,普洱,0,0,0,4,0,0
5636,2020-02-05,云南省,124,5,0,楚雄,0,0,0,4,0,0
5637,2020-02-05,云南省,124,5,0,临沧,0,0,0,1,0,0
5638,2020-02-05,云南省,124,5,0,文山,0,0,0,1,0,0
5639,2020-02-05,河南省,764,50,2,信阳,26,0,0,138,6,0
5640,2020-02-05,河南省,764,50,2,南阳,8,0,0,107,2,2
5641,2020-02-05,河南省,764,50,2,郑州,7,0,0,92,13,0
5642,2020-02-05,河南省,764,50,2,驻马店,10,2,0,82,2,0
5643,2020-02-05,河南省,764,50,2,商丘,1,3,0,61,3,0
5644,2020-02-05,河南省,764,50,2,周口,4,0,0,56,1,0
5645,2020-02-05,河南省,764,50,2,新乡,6,2,0,39,2,0
5646,2020-02-05,河南省,764,50,2,安阳,2,0,0,35,1,0
5647,2020-02-05,河南省,764,50,2,平顶山,6,0,0,34,0,0
5648,2020-02-05,河南省,764,50,2,漯河,1,1,0,24,1,0
5649,2020-02-05,河南省,764,50,2,许昌,5,0,0,24,0,0
5650,2020-02-05,河南省,764,50,2,洛阳,5,0,0,17,1,0
5651,2020-02-05,河南省,764,50,2,开封,5,0,0,17,1,0
5652,2020-02-05,河南省,764,50,2,焦作,3,1,0,15,1,0
5653,2020-02-05,河南省,764,50,2,鹤壁,0,0,0,10,0,0
5654,2020-02-05,河南省,764,50,2,三门峡,0,0,0,7,0,0
5655,2020-02-05,河南省,764,50,2,濮阳,0,0,0,4,0,0
5656,2020-02-05,河南省,764,50,2,济源,0,0,0,2,0,0
5657,2020-02-05,天津市,69,2,1,宝坻区,2,0,1,15,0,1
5658,2020-02-05,天津市,69,2,1,河北区,0,0,0,10,0,0
5659,2020-02-05,天津市,69,2,1,河东区,0,0,0,10,0,0
5660,2020-02-05,天津市,69,2,1,和平区,0,0,0,6,0,0
5661,2020-02-05,天津市,69,2,1,外地来津人员,0,0,0,6,0,0
5662,2020-02-05,天津市,69,2,1,河西区,0,0,0,4,0,0
5663,2020-02-05,天津市,69,2,1,宁河区,0,0,0,4,0,0
5664,2020-02-05,天津市,69,2,1,东丽区,0,0,0,3,0,0
5665,2020-02-05,天津市,69,2,1,南开区,0,0,0,3,0,0
5666,2020-02-05,天津市,69,2,1,西青区,0,0,0,3,0,0
5667,2020-02-05,天津市,69,2,1,滨海新区,0,0,0,2,0,0
5668,2020-02-05,天津市,69,2,1,红桥区,0,0,0,2,1,0
5669,2020-02-05,天津市,69,2,1,津南区,0,0,0,1,0,0
5670,2020-02-05,北京市,253,24,1,海淀区,0,0,0,45,0,0
5671,2020-02-05,北京市,253,24,1,朝阳区,7,0,0,43,0,0
5672,2020-02-05,北京市,253,24,1,大兴区,0,0,0,29,2,0
5673,2020-02-05,北京市,253,24,1,西城区,1,0,0,29,0,0
5674,2020-02-05,北京市,253,24,1,外地来京人员,1,0,0,21,2,0
5675,2020-02-05,北京市,253,24,1,丰台区,2,0,0,20,0,0
5676,2020-02-05,北京市,253,24,1,昌平区,1,0,0,15,0,0
5677,2020-02-05,北京市,253,24,1,通州区,0,0,0,13,0,0
5678,2020-02-05,北京市,253,24,1,房山区,6,0,0,11,0,0
5679,2020-02-05,北京市,253,24,1,石景山区,1,0,0,7,0,0
5680,2020-02-05,北京市,253,24,1,东城区,4,0,0,6,0,0
5681,2020-02-05,北京市,253,24,1,顺义区,1,0,0,6,0,0
5682,2020-02-05,北京市,253,24,1,怀柔区,1,0,0,4,0,0
5683,2020-02-05,北京市,253,24,1,门头沟区,0,0,0,3,0,0
5684,2020-02-05,北京市,253,24,1,延庆区,0,0,0,1,0,0
5685,2020-02-05,北京市,253,24,1,待明确地区,0,1,0,0,20,1
5686,2020-02-05,内蒙古自治区,42,3,0,鄂尔多斯,2,2,0,11,2,0
5687,2020-02-05,内蒙古自治区,42,3,0,包头,1,0,0,7,0,0
5688,2020-02-05,内蒙古自治区,42,3,0,呼和浩特,1,0,0,5,0,0
5689,2020-02-05,内蒙古自治区,42,3,0,巴彦淖尔,1,0,0,4,0,0
5690,2020-02-05,内蒙古自治区,42,3,0,乌兰察布,0,0,0,3,0,0
5691,2020-02-05,内蒙古自治区,42,3,0,呼伦贝尔,0,0,0,3,1,0
5692,2020-02-05,内蒙古自治区,42,3,0,赤峰,1,0,0,3,0,0
5693,2020-02-05,内蒙古自治区,42,3,0,锡林郭勒盟,0,0,0,2,0,0
5694,2020-02-05,内蒙古自治区,42,3,0,乌海市,1,0,0,2,0,0
5695,2020-02-05,内蒙古自治区,42,3,0,兴安盟,0,0,0,1,0,0
5696,2020-02-05,内蒙古自治区,42,3,0,通辽,0,0,0,1,0,0
5697,2020-02-05,江西省,548,27,0,南昌,13,3,0,134,7,0
5698,2020-02-05,江西省,548,27,0,九江,8,0,0,86,3,0
5699,2020-02-05,江西省,548,27,0,新余,10,1,0,69,4,0
5700,2020-02-05,江西省,548,27,0,上饶,19,1,0,69,5,0
5701,2020-02-05,江西省,548,27,0,宜春,3,1,0,48,3,0
5702,2020-02-05,江西省,548,27,0,赣州,6,0,0,48,1,0
5703,2020-02-05,江西省,548,27,0,抚州,10,1,0,44,1,0
5704,2020-02-05,江西省,548,27,0,萍乡,2,0,0,22,1,0
5705,2020-02-05,江西省,548,27,0,吉安,0,0,0,15,1,0
5706,2020-02-05,江西省,548,27,0,鹰潭,1,0,0,9,0,0
5707,2020-02-05,江西省,548,27,0,景德镇,0,0,0,4,1,0
5708,2020-02-05,浙江省,895,78,0,温州,24,0,0,364,28,0
5709,2020-02-05,浙江省,895,78,0,杭州,9,8,0,141,14,0
5710,2020-02-05,浙江省,895,78,0,台州,7,3,0,122,14,0
5711,2020-02-05,浙江省,895,78,0,宁波,18,0,0,120,4,0
5712,2020-02-05,浙江省,895,78,0,金华,4,2,0,44,8,0
5713,2020-02-05,浙江省,895,78,0,绍兴,0,0,0,30,3,0
5714,2020-02-05,浙江省,895,78,0,嘉兴,4,0,0,27,0,0
5715,2020-02-05,浙江省,895,78,0,丽水,0,0,0,16,1,0
5716,2020-02-05,浙江省,895,78,0,衢州,0,2,0,15,2,0
5717,2020-02-05,浙江省,895,78,0,湖州,0,0,0,9,1,0
5718,2020-02-05,浙江省,895,78,0,舟山,0,1,0,7,3,0
5719,2020-02-05,贵州省,64,9,1,贵阳,2,3,0,12,4,0
5720,2020-02-05,贵州省,64,9,1,毕节,2,0,0,11,0,0
5721,2020-02-05,贵州省,64,9,1,六盘水,0,0,1,9,0,1
5722,2020-02-05,贵州省,64,9,1,遵义,0,0,0,9,0,0
5723,2020-02-05,贵州省,64,9,1,铜仁,0,1,0,6,2,0
5724,2020-02-05,贵州省,64,9,1,黔南州,0,3,0,6,3,0
5725,2020-02-05,贵州省,64,9,1,黔东南州,1,0,0,5,0,0
5726,2020-02-05,贵州省,64,9,1,黔西南州,0,0,0,3,0,0
5727,2020-02-05,贵州省,64,9,1,安顺,1,0,0,3,0,0
5728,2020-02-05,新疆维吾尔自治区,32,0,0,乌鲁木齐,0,0,0,12,0,0
5729,2020-02-05,新疆维吾尔自治区,32,0,0,伊犁州,2,0,0,9,0,0
5730,2020-02-05,新疆维吾尔自治区,32,0,0,第九师,0,0,0,4,0,0
5731,2020-02-05,新疆维吾尔自治区,32,0,0,昌吉,1,0,0,2,0,0
5732,2020-02-05,新疆维吾尔自治区,32,0,0,吐鲁番,0,0,0,1,0,0
5733,2020-02-05,新疆维吾尔自治区,32,0,0,第七师,0,0,0,1,0,0
5734,2020-02-05,新疆维吾尔自治区,32,0,0,第八师,0,0,0,1,0,0
5735,2020-02-05,新疆维吾尔自治区,32,0,0,阿克苏,0,0,0,1,0,0
5736,2020-02-05,新疆维吾尔自治区,32,0,0,第六师,0,0,0,1,0,0
5737,2020-02-05,福建省,205,11,0,福州,2,2,0,55,4,0
5738,2020-02-05,福建省,205,11,0,莆田,1,0,0,38,1,0
5739,2020-02-05,福建省,205,11,0,泉州,2,4,0,37,4,0
5740,2020-02-05,福建省,205,11,0,厦门,1,1,0,21,1,0
5741,2020-02-05,福建省,205,11,0,漳州,2,0,0,15,0,0
5742,2020-02-05,福建省,205,11,0,宁德,2,1,0,14,1,0
5743,2020-02-05,福建省,205,11,0,南平,1,0,0,12,0,0
5744,2020-02-05,福建省,205,11,0,三明,0,0,0,11,0,0
5745,2020-02-05,福建省,205,11,0,龙岩,0,0,0,2,0,0
5746,2020-02-05,河北省,136,6,1,石家庄,0,0,0,21,1,0
5747,2020-02-05,河北省,136,6,1,沧州,0,0,0,20,0,1
5748,2020-02-05,河北省,136,6,1,保定,4,2,0,17,4,0
5749,2020-02-05,河北省,136,6,1,邢台,0,0,0,16,0,0
5750,2020-02-05,河北省,136,6,1,邯郸,0,0,0,14,0,0
5751,2020-02-05,河北省,136,6,1,廊坊,1,0,0,13,1,0
5752,2020-02-05,河北省,136,6,1,唐山,1,0,0,12,0,0
5753,2020-02-05,河北省,136,6,1,张家口,1,0,0,10,0,0
5754,2020-02-05,河北省,136,6,1,衡水,0,0,0,5,0,0
5755,2020-02-05,河北省,136,6,1,承德,1,0,0,4,0,0
5756,2020-02-05,河北省,136,6,1,秦皇岛,1,0,0,3,0,0
5757,2020-02-05,重庆市,376,15,2,万州区,7,2,0,67,2,1
5758,2020-02-05,重庆市,376,15,2,九龙坡区,4,0,0,19,0,1
5759,2020-02-05,重庆市,376,15,2,开州区,0,0,0,18,0,0
5760,2020-02-05,重庆市,376,15,2,云阳县,0,1,0,18,2,0
5761,2020-02-05,重庆市,376,15,2,江北区,0,0,0,16,0,0
5762,2020-02-05,重庆市,376,15,2,渝中区,3,0,0,16,0,0
5763,2020-02-05,重庆市,376,15,2,忠县,0,1,0,15,1,0
5764,2020-02-05,重庆市,376,15,2,垫江县,2,0,0,15,1,0
5765,2020-02-05,重庆市,376,15,2,两江新区,1,0,0,14,0,0
5766,2020-02-05,重庆市,376,15,2,渝北区,0,0,0,12,0,0
5767,2020-02-05,重庆市,376,15,2,长寿区,0,0,0,12,0,0
5768,2020-02-05,重庆市,376,15,2,石柱县,0,0,0,12,0,0
5769,2020-02-05,重庆市,376,15,2,綦江区,2,0,0,12,0,0
5770,2020-02-05,重庆市,376,15,2,巫溪县,0,1,0,11,1,0
5771,2020-02-05,重庆市,376,15,2,合川区,2,0,0,11,0,0
5772,2020-02-05,重庆市,376,15,2,奉节县,2,1,0,11,1,0
5773,2020-02-05,重庆市,376,15,2,璧山区,0,0,0,8,0,0
5774,2020-02-05,重庆市,376,15,2,巫山县,1,0,0,8,4,0
5775,2020-02-05,重庆市,376,15,2,南岸区,1,0,0,8,0,0
5776,2020-02-05,重庆市,376,15,2,荣昌区,0,0,0,8,0,0
5777,2020-02-05,重庆市,376,15,2,大渡口区,0,0,0,7,0,0
5778,2020-02-05,重庆市,376,15,2,大足区,0,0,0,7,0,0
5779,2020-02-05,重庆市,376,15,2,铜梁区,0,0,0,7,0,0
5780,2020-02-05,重庆市,376,15,2,潼南区,2,0,0,7,0,0
5781,2020-02-05,重庆市,376,15,2,丰都县,0,0,0,6,1,0
5782,2020-02-05,重庆市,376,15,2,江津区,1,0,0,4,0,0
5783,2020-02-05,重庆市,376,15,2,高新区,2,0,0,4,0,0
5784,2020-02-05,重庆市,376,15,2,巴南区,0,0,0,3,0,0
5785,2020-02-05,重庆市,376,15,2,永川区,0,0,0,3,1,0
5786,2020-02-05,重庆市,376,15,2,梁平区,0,0,0,3,0,0
5787,2020-02-05,重庆市,376,15,2,涪陵区,1,0,0,3,0,0
5788,2020-02-05,重庆市,376,15,2,城口县,0,0,0,2,0,0
5789,2020-02-05,重庆市,376,15,2,黔江区,0,0,0,2,0,0
5790,2020-02-05,重庆市,376,15,2,沙坪坝区,0,0,0,2,0,0
5791,2020-02-05,重庆市,376,15,2,彭水县,0,0,0,2,0,0
5792,2020-02-05,重庆市,376,15,2,秀山县,0,0,0,1,1,0
5793,2020-02-05,重庆市,376,15,2,武隆区,0,0,0,1,0,0
5794,2020-02-05,重庆市,376,15,2,酉阳县,0,0,0,1,0,0
5795,2020-02-05,山西省,81,5,0,晋中,2,0,0,21,2,0
5796,2020-02-05,山西省,81,5,0,运城,1,0,0,17,1,0
5797,2020-02-05,山西省,81,5,0,大同,0,0,0,9,0,0
5798,2020-02-05,山西省,81,5,0,太原,3,0,0,9,1,0
5799,2020-02-05,山西省,81,5,0,晋城,0,0,0,7,0,0
5800,2020-02-05,山西省,81,5,0,吕梁,0,1,0,5,1,0
5801,2020-02-05,山西省,81,5,0,朔州,1,0,0,4,0,0
5802,2020-02-05,山西省,81,5,0,长治,0,0,0,3,0,0
5803,2020-02-05,山西省,81,5,0,忻州,0,0,0,3,0,0
5804,2020-02-05,山西省,81,5,0,阳泉,0,0,0,2,0,0
5805,2020-02-05,山西省,81,5,0,临汾,0,0,0,1,0,0
5806,2020-02-05,甘肃省,57,6,0,兰州,0,0,0,30,3,0
5807,2020-02-05,甘肃省,57,6,0,天水,0,0,0,10,0,0
5808,2020-02-05,甘肃省,57,6,0,陇南,0,0,0,4,0,0
5809,2020-02-05,甘肃省,57,6,0,临夏,0,2,0,3,2,0
5810,2020-02-05,甘肃省,57,6,0,定西,0,0,0,3,1,0
5811,2020-02-05,甘肃省,57,6,0,张掖,0,0,0,2,0,0
5812,2020-02-05,甘肃省,57,6,0,白银,0,0,0,1,0,0
5813,2020-02-05,甘肃省,57,6,0,金昌,0,0,0,1,0,0
5814,2020-02-05,甘肃省,57,6,0,平凉,0,0,0,1,0,0
5815,2020-02-05,甘肃省,57,6,0,甘南,0,0,0,1,0,0
5816,2020-02-05,甘肃省,57,6,0,庆阳,0,0,0,1,0,0
5817,2020-02-05,海南省,91,6,1,三亚,4,0,0,22,5,0
5818,2020-02-05,海南省,91,6,1,海口,2,0,0,16,0,0
5819,2020-02-05,海南省,91,6,1,万宁,0,0,0,11,0,0
5820,2020-02-05,海南省,91,6,1,儋州,2,0,0,10,0,0
5821,2020-02-05,海南省,91,6,1,琼海,0,0,0,6,0,0
5822,2020-02-05,海南省,91,6,1,临高,1,0,0,5,0,0
5823,2020-02-05,海南省,91,6,1,陵水,-1,0,0,4,0,0
5824,2020-02-05,海南省,91,6,1,澄迈,1,0,0,4,0,1
5825,2020-02-05,海南省,91,6,1,定安,0,0,0,3,0,0
5826,2020-02-05,海南省,91,6,1,昌江,0,0,0,3,0,0
5827,2020-02-05,海南省,91,6,1,东方,0,0,0,2,0,0
5828,2020-02-05,海南省,91,6,1,保亭,0,0,0,2,0,0
5829,2020-02-05,海南省,91,6,1,琼中,0,0,0,1,0,0
5830,2020-02-05,海南省,91,6,1,乐东,0,0,0,1,0,0
5831,2020-02-05,海南省,91,6,1,文昌,0,0,0,1,0,0
5832,2020-02-05,海南省,91,6,1,未明确地区,0,0,0,0,1,0
5833,2020-02-05,吉林省,54,3,0,长春,10,0,0,28,1,0
5834,2020-02-05,吉林省,54,3,0,四平,1,0,0,8,0,0
5835,2020-02-05,吉林省,54,3,0,吉林市,0,1,0,5,1,0
5836,2020-02-05,吉林省,54,3,0,公主岭,1,0,0,4,0,0
5837,2020-02-05,吉林省,54,3,0,延边,0,0,0,3,0,0
5838,2020-02-05,吉林省,54,3,0,辽源,0,0,0,3,0,0
5839,2020-02-05,吉林省,54,3,0,松原,0,0,0,2,0,0
5840,2020-02-05,吉林省,54,3,0,通化,0,0,0,1,0,0
5841,2020-02-04,湖北省,13522,398,414,武汉,1242,78,48,6384,306,313
5842,2020-02-04,湖北省,13522,398,414,黄冈,176,9,2,1422,41,19
5843,2020-02-04,湖北省,13522,398,414,孝感,202,2,3,1120,4,17
5844,2020-02-04,湖北省,13522,398,414,随州,183,0,1,641,3,6
5845,2020-02-04,湖北省,13522,398,414,襄阳,84,0,1,632,1,1
5846,2020-02-04,湖北省,13522,398,414,荆州,114,1,1,613,7,7
5847,2020-02-04,湖北省,13522,398,414,宜昌,60,0,2,452,2,3
5848,2020-02-04,湖北省,13522,398,414,黄石,71,1,0,405,9,2
5849,2020-02-04,湖北省,13522,398,414,荆门,55,0,3,400,6,14
